PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Churn,MonetaryTotal
-1.9814321162837116,-1.7299879414798107,-0.8442351767882036,4.1456935020520715,1.031874871155222,-0.4015211358126496,0.24324190565601375,0.9733471978644385,0.31905644725032595,-2.375420698405461,1,31.8
1.6463500677603016,-5.141183018874091,1.0299041157571143,-3.6983295308583775,-0.47951924669139867,1.9234140885055788,1.2867776606736596,-0.8450247716013933,-0.6197942918631636,-0.4740093218079549,0,4199.85
6.569523772959224,-2.458057109223657,-2.2232820456995146,6.854156136612674,-3.1609662258155646,1.9952306486140372,-1.327406272252256,0.8996336702170573,0.9529025890990681,1.6442345173770199,0,1258.38
-2.6428096312855365,-2.2760465169561037,0.3078492923960123,0.1822134591011994,0.748349081266753,-0.26552811475068566,-1.8777945202446127,-0.35971059671764916,1.0156983713554293,1.0250516919522568,1,113.64
-0.6561072897336131,-0.9565351961430201,-0.8071273874098016,0.7544795825037814,0.842751482230183,-0.5137747586758178,-1.962284224483375,0.2968346525664411,0.9822501378792489,1.3998559541546303,1,456.58
-2.031795369690251,-0.7889546597605442,-0.09696666211146993,0.13628390739708657,1.5150072375061552,-0.8664755663238674,0.4968455503536158,0.5915336233844812,0.12415235065956978,0.652997105494274,1,1063.0
0.3456141991177974,-2.035574050116633,0.3979086086272714,-1.2762495107531215,-0.3324335435665516,-0.5216236569065243,-0.24797919884976705,-0.34230756499669335,-1.3222179814470538,-3.96769249464316,1,854.9500000000002
-1.98669687972601,-0.928267555324837,-0.16490138889591344,0.7745698348897606,1.4119254971983008,-0.7499903899123421,0.4927421481413975,0.2142995982779139,0.6163750051290685,0.19184779962713103,1,154.41
-0.1165960985552051,-2.806017413234024,1.7952767342420484,-0.38210400621341495,0.39375017720344935,-0.10374011120260423,-0.15865129483877033,0.2580074577516662,0.1420650717194908,0.7442808482772107,1,383.34
5.034702850898558,-1.2945854328983615,-0.10148218196743944,1.2943270210456617,-1.3233815609707453,1.8463587366569443,0.224446018640618,-1.224937869576426,1.4096237638859443,0.50391719291472,0,3024.62
0.510604623410722,-0.5563501190088955,-0.2498731664348801,-0.025084581287853614,1.5260899495105917,0.1029550485813957,-0.4188384803958637,-1.8048201269348783,-1.7417061913762988,0.4938784630574864,0,1016.14
-0.17760844952059393,-0.26638540646743425,-0.3017027779050033,-0.07598022859981672,1.874985871118442,-0.5637540768824896,0.507176257005431,-0.37729357573363353,-0.0758458271784748,0.5877751949304125,1,709.7099999999999
-1.1104418305644013,-0.7500155562201963,-0.2920802811864338,0.45159307314607633,1.2937458957045402,-0.7805075556164646,0.4998050660493062,0.31806972367080866,0.5380219942295198,0.8322860912549898,1,362.9500000000001
1.1278443573162384,-1.7103915577135802,-0.300625898867424,0.7995746367663213,1.7004995646284378,-0.10825343531401355,0.6710661835493841,-1.7290227394969928,-2.337938175936275,0.37963321472466444,0,535.97
0.40857293280274415,-2.2334662909645484,0.3652900211002522,-1.0936080738315388,2.185601035885899,-1.2037777019281184,1.2281370773465161,0.43273282884871883,-1.1318694421072517,1.0651583555387938,0,1698.94
-0.9115487847530819,-0.4833907740463811,-0.4278608451287736,0.8995669512236231,1.3117702682775922,-0.771189749918904,0.557387111138985,0.5418114571832097,0.37311938763318503,0.7488556007186079,1,342.92
3.262913807226918,-4.034623865238762,1.104673680576882,0.6480669422885076,0.3898884212307719,-0.4412778753836808,1.0194521755251997,1.1901706781699501,-0.6145385801881886,0.5943512936554434,0,2298.2
2.623435334526249,-2.675269563199122,-0.36739735789451267,0.9967950008470823,0.07005338537467429,0.7394045534932583,0.8561480683806385,-0.23289788358805644,1.567966410885944,0.24299705406162742,0,2018.91
-2.5600314394691197,-6.464766638729087,2.7377371433782383,-3.5451522859169065,4.2600125380862,0.34516459523708065,1.4609331743866474,-2.851321021661788,-1.0393525669016757,-1.7721404346309622,0,523.0
0.5964120741647161,0.012980003901533577,1.5814129319036816,0.1595758944423359,1.9377694194311001,-0.8760075945808983,-0.0090436245893661,-0.047940100385972385,-0.6583699273309033,-1.7154082185523645,0,950.36
-1.9986409060541563,-1.978824481727088,0.2471606233844447,0.0718795242811225,0.49994602642313507,0.4482394714048293,-2.2053865368267047,-0.029704276613366436,0.6054803243763495,-1.0419671543555677,1,120.90000000000002
-1.7305377037823033,-2.034929945973737,-1.595141189729707,-1.1875853115644097,-2.535267218189771,-5.110158526997324,-2.5717183477466885,-0.8084326276400553,-0.1620078905829367,-1.6452118526684738,1,562.41
-0.6384310840546857,-1.9156131644060808,0.42821185078365426,0.2299778836841431,2.5858879394138,-0.28014005265887704,-0.8010494199684445,-1.2147142294245232,-0.3877516040825694,-2.59441339583098,0,173.74
-0.834716276097605,-2.2705553597561265,0.28199977576608715,-0.4522983488118867,1.3842321552216914,0.7485403789653936,0.9473179240720894,-2.388538701952524,-1.234329280940209,-0.23073506767878654,0,409.5000000000001
-1.803461595513064,-0.37389445796335397,-1.0118496186742203,0.11363973528273681,-0.1767270454529045,-2.3933893818618417,0.22724734675183206,0.6577734287888359,0.5170609658557218,-2.2265175472977257,1,334.40000000000003
1.685791741223299,-0.3468205151835904,-1.071740183560927,-0.06017243099851698,1.5537131218086762,0.23730512742388418,0.6654063127749458,-1.0204719933723345,-1.6515636259232842,0.548968955032456,0,1601.8599999999997
-2.358324203565152,-2.7789621295362656,0.6687169961421536,-0.40630925644984295,0.7060816108787912,0.047810655801126804,-0.18341720116950846,1.6889057205330353,-0.06000335454299422,-2.211372764382093,1,167.25
4.754097550385065,-1.2789964475598108,0.4499236927718984,1.5280456120284605,-0.5853265422961427,1.0632561347003502,-1.2732388126838226,0.4153896314087683,2.4020302533024616,-1.8388981478271487,0,2385.48
0.10233185912162338,-1.2242269027283101,0.01964118395198577,0.687416238106275,1.452443986033686,-0.5321732064455241,1.49672074342376,-0.6661240784946193,0.4315647731127106,0.31485894440440515,1,381.7
-1.0943973343235196,0.1965811311307916,-0.3039893810446344,0.5815758153951617,1.1503345671582892,-0.6672326622519965,0.16235792077096808,1.3436788998907774,0.45223588312859175,-0.9579325557541846,1,312.23
4.815686810386375,-1.1494686943646224,-1.0827260916802532,1.189111824097188,-1.0946565276013407,1.6779087898049647,1.270847860776646,-0.5181476487824592,0.3638342399334115,0.5949836082465993,0,2312.8
1.4544101310504414,0.40153902554559207,-1.1774140565838298,-1.9237601404816052,-1.3644634885391094,-1.1135360046429645,-1.5265350526471835,-1.9606049168693451,0.3478435854550117,-0.18876909408866904,1,3723.87
-1.1585376516497397,0.6968117149312058,-0.4486347817504724,0.025905208663575787,1.353895572587404,-0.8675321177532423,0.4914984208693197,0.9603712719497937,0.3443133905861869,0.4724011200488612,1,331.24
2.6925594443226313,4.2594856118722575,2.7262462177335345,-0.26034551418351304,1.110471788265674,-1.248883607768972,0.24876603281835916,0.7941998458967187,0.14617456221152172,-1.2071966061318908,0,652.8199999999999
-1.1551707488662517,1.08966227196623,-0.5041325198279922,-0.12561303843710908,1.707253879874275,-1.1285294717409338,1.399741972014768,1.197409359074724,-0.22226269860823822,1.020532479336213,1,558.32
2.7882626708357736,-0.1574070764746844,-0.6737867897375857,-0.553528023932162,0.055233045747911366,1.178703768259281,-0.3156255303858536,0.2582504932255074,-0.7048025694184642,-1.5827506203266615,0,3106.62
0.32050160258124405,-1.8516361893534585,-0.8624586448198591,-0.17528931669135717,-0.15266450225606948,-5.455514066186105,-0.937972008017405,-3.3233998615113562,-0.41651407027245285,-0.34620885071525376,0,1212.05
-1.9035370131435885,0.03383020104963208,-0.1355439082678117,1.4023064840279096,1.1982068481190382,-0.5526412766567262,-1.558337145966832,0.3053000716633692,0.6191953023554286,-1.1605337342814261,1,118.0
1.0359916363382138,1.9109081250225879,3.2130046997443196,0.06883905526809084,0.26111262723172485,-0.4700443662318383,0.03149138915442563,-1.396756156447618,-1.2582347689698843,0.7515706329222331,0,996.26
0.35370007773137757,-0.5853875979807812,-0.22640289846780426,0.3241732735548931,0.9713473122226391,0.1943338620850035,0.6812967820104933,-1.0923455119989198,-1.4998020490624095,0.34440841696744884,0,605.84
-0.8144320976859399,-1.0454952613868473,-0.031107266496067345,0.24412726130614362,0.690797259843153,1.0693682866895984,-1.2812989345190486,-1.7390221012037275,-0.5162507268586589,-1.8127453302531185,1,379.35
-0.6348360990050301,-0.01810890553416048,-0.39839013840216936,1.3966433111170393,0.9144515473826411,-0.4393552463936159,0.16532497825822406,1.6427066894991103,0.16249013416351818,-1.752054838174402,1,457.47
-0.364864850126162,2.7452074687808232,-0.9475156829546356,-0.1471725962240613,1.2777324798300924,-0.5040787325821644,-2.005733885880986,1.334495936041181,0.37270564424296887,0.719632056708481,1,605.58
2.204813180174952,0.46640556194213006,-0.9913628016215266,-0.414854123829496,1.6295454534503924,0.09346647019967609,0.72117814300412,-0.9152618520636484,-1.5483190101438036,0.9028759313111865,0,1205.9
-1.3411773733801446,-2.3840135104686992,0.6231281141334862,0.38591775365428266,0.5289377178449064,-0.5285516125724087,0.6892157919882428,0.7368668205150928,0.4069381681396479,0.9330629125279468,1,306.6
4.190690862581352,0.11739491576442493,-0.6641800271028325,-1.1568204107700841,-0.39069759578186825,2.103266162751939,-1.9856921562203629,-2.250003191453887,1.4476939798081498,0.49602912450229847,0,6389.8
0.8128277539843417,-4.537866550776435,0.10185810032512256,-5.002125027069992,-4.307952870408601,-3.2601733108902264,0.9605639759915569,3.4691095822102302,-0.40217567100585133,0.9123197746403512,1,2949.12
-0.4968149535032736,-0.9584294633840402,-0.7560066332090799,0.5567627123802182,-0.5771929821333044,-2.889654530572396,0.25567778129597224,0.26758215834887705,-0.03122098821418466,0.5494546407373827,1,681.0799999999999
-0.5431634032989708,-4.600423887234198,1.7815775159276155,0.4580776649618007,2.339661870831153,-0.7935061907271418,-1.2535532408101007,-1.4109207041597054,-2.3058417601398746,-0.3009599165495998,0,834.5
-0.2513799839385546,-0.08421866562621266,0.24245933431159497,-0.23635111160386182,1.955191901724076,-0.6910819976458242,-1.5252686595423983,-0.9313687550267022,-0.3589180603887378,0.1465584368665813,1,730.8599999999999
-1.9122151751769378,-0.5447702251923352,0.2967196307426961,0.8512097966062392,1.2435506416322955,-0.8700739389664892,0.23237859250898713,0.15590343203791732,0.5971659147823158,0.3318093467357942,1,153.94
-1.2906371230070874,-0.5751054179751245,0.2739513450100502,-0.8551842967251085,0.35769212312953325,-0.39461054253228856,-2.1684897608589258,1.1496490203656313,0.031999607748572224,1.0886903996697777,1,393.49
5.442912706999851,-1.9204766136285716,0.0857011882992907,3.4847664095756055,-0.33874035603376623,-0.3444874484692748,0.6306557671564974,1.5276381765972755,0.1761099286453555,1.3777310893959813,0,1809.81
1.135898472547596,0.08279754660051479,0.28659236638673635,-0.4262873816918161,2.4877997947059414,-1.239459957880517,0.3896152428265468,-0.0502745206269712,-0.6767229772061074,0.8603845355135568,0,1456.79
-0.29404490742516926,-0.4246591951154034,0.32974590066716214,-0.7727061942857756,0.7403015039803944,0.49639574348591037,0.4097579053580636,0.07662256707778843,-1.9461853306495027,-1.6344649125427273,0,1118.99
-1.7601991864080178,-2.157233955124158,0.5765203561235293,-0.8895468412332543,0.8095881738400849,-0.567612082487514,1.0820435637813506,1.317984186462759,-0.23208501898535483,1.1650403108311238,1,611.8800000000001
-4.074687097479258,-3.7693741452939933,2.718702576509364,-3.7633607523264194,1.5551461978559713,0.2750861730188778,2.1515967604547876,0.3694450502223746,3.4290241333208544,-0.8647044844063111,1,550.8000000000001
-1.2989496855800713,0.6016048027455664,-0.13127394605272005,0.28648002935203754,1.0633517029684931,-0.5957038668445774,-0.18581143028605784,1.3890375318610144,0.21229281498317243,-1.1159519989082645,1,381.32
-0.7593740450737415,-3.1922876315026203,0.5175962599645964,-1.3643095941711592,0.8616320626714135,0.7205053404644809,-0.13509300195463114,-1.3084302324104413,-1.8841824407894707,0.2339805169047466,0,1268.6999999999998
2.8324823047922334,-1.397495616077491,2.057447124854784,-2.5860026466108446,0.4185372657955584,-0.26341580697938516,-1.115247228476321,1.2064501490458714,-0.2609961089478661,1.0496300304352149,0,2580.91
5.613790474964009,-2.037189915564977,-1.7933017633042536,2.472275439159224,-0.7047100897021875,-0.07428934288578862,-1.7470438560491977,1.805755476018788,0.6427965734768952,1.9488795391544282,0,2456.8
-0.6143277492476493,2.578503940359215,3.6064783869270514,1.3834346419019035,0.19087352739458222,-1.64708358665037,-0.3828205932006271,0.20249175576199271,0.7066129120568073,0.9273104282111162,1,142.4
0.5760419645886871,3.268170540363179,3.527087561209432,-0.22695776508274654,-0.1310445753441762,-0.9287848991469569,-1.4293833536659777,1.5458646625681187,0.13261154290765806,-0.9219371756336229,1,665.7799999999999
-1.5227824981392284,0.8703999992751292,4.225453802684977,1.5970041936760802,-0.4223253724876903,-1.035183332665345,-2.0320289565471676,0.33975177807462065,0.6747085162860668,-0.9729887755532315,1,131.9
-1.1756817867294096,2.1108287727722606,3.886088785507567,1.9680193511574895,0.0029581976836332018,-1.2630177528424922,-0.73650891903508,0.7680701803004313,0.5965835270395867,-1.7123920295638226,1,108.07
0.424740167608958,-1.2295837039962636,-0.6980419191797378,0.4042872086691025,1.6339950676365995,0.7917408806210863,0.4334247887352669,-1.7045256872741292,-1.4933990373736237,-2.238845052468013,0,333.56
-1.293218931868982,0.2731462816095329,-1.1672717593493789,0.08317768637991431,1.6998389913643857,-0.8763531696174173,0.5388002121882011,0.48577121988525995,0.41491613944732125,1.0161439638036205,1,393.33
1.7705697492228927,-0.21090631283426364,0.3516070276049136,0.10231795814543833,1.6101855722769156,0.10776113205856623,-2.326601558505269,-2.7620646289594366,-1.7058112165902704,0.9976439459814689,0,1119.9299999999998
6.7211319521256865,-0.5792711356293553,-0.07469221061948543,0.004096422347659163,-0.0399851768244939,0.8738736984269848,1.5832911283333186,0.024852651945611804,2.7787725016381857,0.48828193975947326,0,4509.370000000001
2.8953426353200475,4.288605455839713,-1.119250461468679,-2.729302092274935,1.782240556624357,-0.3495027457278028,0.7046030711301174,1.3166686206683076,1.2094604434558167,0.07723255578393827,0,3536.8200000000006
-0.7673998044772472,0.8538123301051871,-0.1646610739779208,0.7580484903101116,0.8032902508407533,-0.1276840164481624,-0.13969717618356928,1.173936899600004,0.8876568925612115,-2.0343995487959523,1,322.96
2.367141294212293,-0.6851060337163396,0.3390277389499067,-0.022936355780283402,1.420777025869614,-0.11581643002248282,1.157780009507392,-0.9885098866826435,0.6142740095000602,0.6146054415368224,0,1707.21
2.2596498159664526,2.5988546208694885,2.7348921179421692,0.2864339312949916,0.701409500378923,-1.1150901265972564,0.26554311991967344,-0.029149352321862394,0.6898505387199865,0.8208251609993681,1,1215.46
-1.7654146362939371,-0.45001423553054715,-1.9446395738489266,0.34992550307225834,-0.2552515037329806,-4.027782685396351,1.1308002808557898,-0.9971299584818453,0.890685930125727,-0.33179568825969286,1,155.05
2.364134287104056,3.5536827906489377,3.078523803543544,-0.8114909172488837,-0.1207738672576607,0.06880420627403927,-2.751436486346014,-1.8371089513034151,-1.0252722493743829,0.8282668296038883,0,1056.44
-0.6712487621046842,0.4887294424135669,-1.2180214612867177,0.579545461620943,0.7191062322999493,0.47886069386864005,-3.0213799302046263,0.6028246178113467,1.2107479179588958,-1.753374811691296,1,258.88000000000005
2.3967525102826905,0.7821051077143039,0.22559123677625134,-0.4737245606412704,0.8293913554667809,0.4384056341220151,-3.113243675282614,-0.8053817163645905,-1.4167312768820066,-1.1469488975347668,0,1583.1999999999998
0.5288576515821272,1.9223109488750065,-2.052005121584804,0.4723051934423882,0.8158055735615284,0.024952705564941585,-2.7930268149619923,1.6685464249829662,0.6395176767769999,-0.6110879890104304,1,375.13
1.8967065122340006,-1.5055785684187915,0.44747337934144893,1.975936401917335,0.7142713438997266,-0.813057216178005,0.9914247588255124,0.38922891727692394,-0.7358972425595158,0.797267415875644,0,799.8199999999999
-1.2602211657768343,0.26626978952317226,-0.8738247566828423,0.1375446897080837,1.5403440642453474,-0.8806683790359507,0.5080227980469789,0.6725340305708812,0.2867577857901392,0.7916722581974199,1,148.21
1.3283195276144157,-0.29189813539280973,-0.9508793091840162,-0.6798303100138063,-0.7494516239337886,-2.8214493886582894,0.5314209037316062,-2.113609825013839,-1.6445485191333271,0.10496424908256122,0,1306.98
-3.791964446759441,-4.233664218095099,1.6305739263656904,-3.335360097623343,1.2149086470212156,0.6134282925533004,1.7718992542222818,0.7703688716183796,2.8027046887892215,-0.11715082377427506,1,79.2
0.8531168537940785,-1.6670736256357506,-0.0052898051023156836,-1.180059573664693,-0.5692990155209976,-4.5396587695092,0.33100178971274663,-1.2059892137926669,-0.6927733755327865,-0.09940150931151585,0,1032.5800000000004
10.376712558899507,-1.4524173940674225,-1.2524703253433864,4.424907937789901,-3.171742068384631,3.1687713207389323,1.4454523010784763,0.1126493335432525,3.1273246611131094,-1.209764974359377,0,4709.220000000001
0.5943938440905951,-0.45027123259534085,-0.6598197084544327,-0.5230834163971191,1.094907018708559,0.06797931329574197,-0.8747033871218128,0.8582778674041956,-0.5146334248897506,-0.7929697717657045,1,1262.7500000000002
-0.8419176110865472,-3.8426378952806384,-0.05798926681822531,2.0223590594152037,0.5899657608573854,0.13306562732734106,0.8631694541120033,-0.5071398937757334,0.6434910918971621,0.19221237593610715,1,287.02
-1.9054893796314996,-0.6196593597032425,0.2969848127961221,1.5514197481386942,1.4544574105583297,-1.156097264646621,0.4923261732899047,-0.012300231957106797,1.0815157324179487,0.547235565780332,1,109.8
-1.9634843414036625,-0.19367156501463623,-0.5594433800862636,1.3166494043423285,1.354683176483312,-0.31310887077447896,-0.9671996290447867,0.7854947104044321,0.5170878155579102,-2.107114693316249,1,133.35000000000002
-1.9531814141017152,-0.33606286676335123,-0.3657288272097075,1.2818189646375766,1.6131907046714749,-0.8691811261532542,0.16852038970714217,-0.24850219801002313,0.8611224718057678,0.3511655091564323,1,118.95000000000002
-0.3602835190342166,-0.700128008972071,-0.1165941638188335,-0.29901064037009156,1.437568523651523,-0.36588371606067915,-1.0733574979710008,-0.32113813249720846,-0.23743310250286923,0.44538435035221596,1,1405.78
-2.0492250172529167,-0.6983396904872219,-0.24984084919096905,0.3616872380283118,1.503058791856079,-0.7191046542300089,-0.37587920527784696,-0.07400324874609426,0.7730691358880384,0.42162539253163245,1,314.1
1.7250637428999829,-1.6312270184887654,-0.011764720797264054,-1.2267548825457977,0.6446034030131174,0.5615858905412401,-0.3115063928227607,-0.2842806892443698,-1.993637762023036,1.2132846609431116,0,1976.12
0.4947451393906604,1.1486494846641606,-0.6377289045489153,-0.9620828309827953,2.149597261210801,-0.7168065055921021,0.07543829590838166,0.3975730074525025,-0.5097537093768273,0.6013086342052327,0,897.62
-1.9145553186049504,-0.6767147040450099,-1.7753177467825223,0.38967867841128084,-1.172845837459831,-5.432597624438823,1.3546020714665705,-1.4284183888641915,0.6719362859315622,-0.5497827444259153,1,84.3
2.477307184510798,-1.7863876184216019,-1.7773596261729554,1.775562817941846,-0.9178149152709434,-2.3494146956480284,0.23387337575044537,0.8581116208829398,-0.24294065674508866,-1.5642515572671045,0,1124.0099999999998
-0.9688805208077964,1.9020581084805406,-0.9837303256244265,0.5440627517744198,1.7575870766795914,-0.8425777063968299,1.1689511370674726,1.5895844932857717,0.1766666240443032,-1.4445415586457226,1,205.48
-1.3848436482073805,0.18038515602141608,-0.3440526809949153,0.22957232197541397,1.260696616989708,-0.8650940752152066,-0.22851375098536958,0.33464438617618536,0.5050816758842864,1.008698259096361,1,330.79
3.3717558619351435,1.4828865078478006,-0.564332799604789,-1.7633813854785665,2.285352130280161,-0.6294348015615043,1.2341048418558398,0.42609759218189575,0.9347087462480018,0.01997334401534174,0,5739.460000000001
-0.5407828484606243,-1.598226828678374,-0.5835397929447169,2.8244242469502483,0.37911015489757016,-0.5616491031570239,0.6976203877023285,0.8413840371667957,0.836270799839999,0.5636808039561244,1,397.7600000000001
2.4097563433020683,-1.8733919593926514,-0.6721324654640368,2.621467795787882,0.6784613669762307,0.38104621191844806,0.8284723897735904,-1.2459161319417305,-1.1677727167897314,-0.1901213589975873,0,399.21
-1.7688674171701204,-0.629063660033014,-1.1993753312680477,-0.21243810715522754,-1.0564583106058096,-4.307672753631387,0.639730024804796,-0.7651230182008533,0.7676179023454379,-0.28046003099055045,1,238.85
0.2414901734970465,2.248670877516333,-0.8833743685228074,-0.6265471339234956,1.588708865595096,-0.76352764724679,-1.7304871451304127,0.5826629493734161,0.5105926877009798,1.7582623483263975,1,1058.62
0.7370857673992114,-2.5727374648305235,0.4537741582774413,-1.0581213619816798,-0.10725471468657521,0.6007612224575893,-2.4699693889204557,0.16518750422694833,0.5721456118612835,1.0473667014830275,1,2083.42
0.24848535400391675,-4.064289497543924,1.24213866267472,-1.658552719381734,-0.08639862906727554,0.6326293507210309,-1.8780003797607363,0.9229080831353417,-1.0317300370076126,1.0210581303067314,1,852.12
-1.068556190528984,0.4675913875238331,-0.32619622558138694,0.028661627257631467,1.0011880336349686,-0.645344086960128,-2.682474287874228,0.3231316219786863,0.09503789395912121,1.7287619828175094,1,1106.4
-1.37015717616399,0.42624284331224155,-0.3140360006895803,0.39727622148355674,1.2406809586616434,-0.6444695745587434,0.22424468800757894,1.2967323533972148,0.2020598871149653,-1.106033055931076,1,302.69999999999993
0.36303008722448654,-0.37019444989961436,-0.13866314697169158,0.13303063274089244,1.1972935812748893,-0.10710008225474521,-2.5108040022118203,0.28753448865913717,-0.38774807542056305,-1.0508773242388931,0,1260.44
2.6972958697438787,-0.39932022760609354,1.8245406919724507,0.3862049255151149,-0.06819882336477658,0.10807401737288404,-0.23725355585901817,-0.7897399650498081,1.5192384522675964,-0.0882108078674099,0,2666.6100000000006
-0.7798436014226917,-1.0337840477463733,0.3946424083397193,0.4578109578957226,1.8499177857265567,-0.3083877227442263,0.7597409677143917,0.30180801873794716,-0.28841907435140685,-2.7165354961350268,0,324.14
2.506568990212639,-0.18894641813707216,-0.5005453094322104,-1.7119339217144312,0.4541536209871935,1.6126239004757765,0.6143890956039272,-0.9758301074646959,0.4034733395780629,-2.281963020123297,0,2760.5599999999995
-0.659015153029299,-0.9967734226247209,1.4786874860337686,-0.541461077749007,0.1933462794597107,-0.4463198910907311,0.5482103089370952,0.7598161004996518,-0.04717466929720721,1.0764772763638324,1,982.4199999999998
2.7569816071677375,-0.9632866235909141,0.3259560266708204,1.244702509654831,0.16676107973390114,0.5269022280112042,-0.6909863514309603,0.19535518551085415,0.6666984748563566,-1.3557454436131076,0,1781.12
-2.455641608298967,-3.1035789833545455,1.11667145974264,0.10688137335975746,1.5093525746270215,-0.47213517633932733,0.625107527843256,-0.4656981655780109,0.07061773125041071,0.031334596227659765,1,216.5
2.1591009315421967,-2.374256223300313,0.3028709797784525,-1.4447648068329073,0.2439980328077733,1.0013755157936963,0.4025218466318145,0.9252584323915084,0.7066970725378016,-1.6677588161219228,0,2920.04
0.3722479512403791,0.2902046151585819,-0.14604475757798296,0.37217740577779096,1.730739032420185,-0.3084750036656747,-1.6661790300965713,0.05924119815462766,-0.33177803581481424,-1.656741088901244,0,575.6300000000002
1.5184859247858589,-4.02705022806292,0.627687259389166,-1.9309223324427354,0.9894341921408399,-0.16335889803710213,1.0966817098770738,1.9610818041987206,-0.47201854791310577,0.42714250641991514,0,2543.24
-1.8900540101603938,-2.2764093444967433,-1.2722598559547382,5.896544651008096,-0.7675527135020965,-3.3237378015978267,1.57128141939859,-0.2604440175770767,0.2833616778151568,-0.7423373071160935,1,-4.5
-1.377779937474366,0.5404104296352468,-0.028300578676126113,0.09214806848019953,0.8113994075579478,-0.6128137683575394,-2.2298032707492172,1.3501013448771242,-0.429082721112297,-0.49495812366916414,1,530.1500000000001
1.6133108737107549,0.07668322225907513,2.021791627272155,5.4812033472447395,-1.4571424282402428,-1.1019425661307685,0.727230303805595,1.7562470469861549,0.7829774818540377,0.8771029282660346,1,197.1
-1.4371352441305698,-1.6289924204848558,-1.1027256747760965,7.605447632051773,-0.2111010555918019,-0.6160984796432388,-2.439411005043076,1.0700264654823912,-0.7058879152181944,-1.5736606511239695,1,-94.0
-2.0088902198114154,-2.0152473306661323,-0.517078932158773,6.612444935544724,0.5330855303391112,-0.7838619162027683,0.44324424405132895,1.0685295440767786,-0.050296543347781615,-2.2179264905795115,1,-3.75
1.192865672809641,0.02343965078691809,1.2838721131990047,-0.6403709390929869,1.6564955524267861,-1.262220577034749,-0.7366945099513857,0.05252941674001048,-0.662754144516229,1.0706107362217723,0,1786.79
1.7129476535316117,-0.27402973332107017,-0.3393668328800725,2.0205831250388586,1.0091347656425105,-0.21948585645734603,0.2344678984890349,0.9350682100140034,0.032264235074300804,-1.9525257580752766,0,426.61
0.9139255494595357,0.29559452356067,4.296727373398736,-2.613978495726679,-1.910933046834661,-0.286058464842579,-1.8449694496103444,2.7753760386751787,-0.6807584913583484,1.5776905859424681,1,1703.4100000000003
2.1342061964903665,1.3148273936406272,3.4910290346540505,-0.013169582800079046,0.9497168247731307,-0.6590706710722329,0.6870062794070136,-1.9705335656481031,-1.5641028962364683,0.25154615306346034,0,1522.2500000000002
2.9885100008760044,3.3033695214956134,3.434578512135312,-0.7379913502134153,0.10633597992912887,-0.5823338869738871,0.5052516487778551,0.6676043536202858,1.271038227892686,-1.4563248668403221,1,3228.84
1.274014880879842,0.05208613143052223,1.7464184958735158,1.4925530297691294,1.1298686894899044,-0.8965137263733493,-1.4843662492820417,0.12490266280592822,-0.22487498167463932,-1.451698142076125,0,426.81
1.0942693621967077,4.288872059376124,0.938808435315906,-0.11841537538967477,1.026034251730698,-1.1755944567265855,0.2765074427353325,1.9629761744613166,0.1897864125127729,-0.5817961369024329,1,710.29
1.1662073236210597,3.4045367780654834,3.428579795959051,0.20275428481019844,0.11080558514879209,-0.5323266283653644,1.467428163225889,-1.1314495162180565,-0.6090605686436401,0.26719690478700286,0,298.41
-0.4572584189496693,2.9891757692086176,3.5505814472886335,0.7615220927326292,-0.06592283302283962,-1.3278925296681476,0.2114339328339469,1.8090019825408605,0.14950561428689713,-1.4471544871446953,1,436.18
1.4663115089610768,-0.521669995607218,-1.2079844874332684,-1.492657758423424,0.44185687053038825,-0.8780799542465986,-0.15267944093180108,-1.7917124111870786,0.41589971200964354,-1.5175338588274114,0,2055.51
-0.4214170414848426,-3.5872683278885065,-1.257256979846687,-2.008139728826926,-2.8224932000064076,-2.5660191458617,-0.08622574859329739,-0.7778988454334715,-0.7160505345951385,-1.1015504768262299,1,1258.06
-0.11034946981461045,-1.0828973345709854,-0.5889677044112251,-1.0327020345389775,1.129060445997837,0.5099437184703204,0.725296830600884,-0.9281858965633458,-1.8125471843506125,0.26542137798575693,0,1006.98
1.978823627491351,-0.6063038822201072,0.20746591059605393,-0.6199328469333449,1.551347874261663,-0.5719520988929303,0.18698042428261016,0.4699910870564243,0.5054413898169434,0.028084303650299777,0,3626.81
-2.0142200733497533,-1.3802799958156344,-0.6057280070379557,-0.3265402133132416,1.0074334502172166,-0.2834196039314922,-0.9605708856914229,0.40242110013952703,0.6244859156182665,0.7953596500379372,1,321.04999999999995
-0.28830835530354043,0.08115227564527537,-0.49008142718867687,-0.5263800668425689,0.9679956260603985,-0.47877926008062055,-2.7259907791902536,0.805512181857405,0.4315985887384539,1.7462905605767343,1,1431.7800000000002
-1.3662419300289412,-0.03424202550693974,-1.1614428154950374,-1.1398009514804848,0.743427257642347,-1.19285301643699,-1.3032636667484736,0.9131699734845199,-0.3154161068820882,1.5567889416008194,1,889.24
1.5420775888866642,-1.2807320371962028,-0.6066580169776705,-1.1308792343340368,1.4882323902135006,0.010236694613779409,-2.551411253960682,1.057624401121832,-0.9769334356662633,-0.6306442765380644,0,1432.2600000000002
