Recency,Frequency,MonetaryAvg,MonetaryStd,MonetaryMin,MonetaryMax,TotalQuantity,AvgQuantityPerTransaction,MinQuantity,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,UniqueDescriptions,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,CancelledTransactions,ReturnRatio,TotalTransactions,UniqueInvoices,AvgLinesPerInvoice,Age,SupportTicketsCount,SatisfactionScore
-0.6270716968524382,-0.5505860030478954,-0.1383239703795946,-0.031919394309090944,0.04395253717661806,-0.07529990073095913,-0.26279654303856126,-0.029185825821492036,0.02891150432213373,-0.04787780167778249,-1.0040869116883357,-1.6424741004284051,0.2596541943718385,-0.23368142162514882,0.9617238570740759,-0.4690206233941377,-0.30870295745239407,-0.7256806308149482,-0.7234843978595008,-0.6087089595282899,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.48969078217060175,-0.5505860030478954,-0.6992920771851907,0.20568959895367275,-0.14749260823334376,-0.07602830377330064
-0.8774880476312165,-0.263318547286926,-0.152036975980627,-0.03212694657826572,0.044019907615226485,-0.07026234187339434,-0.21649127272398103,-0.050118904979438605,0.02825696071020931,-0.040011152338933535,-0.6464562105158711,-1.4486645601455048,-0.2838343499834893,-1.543713633766134,0.6755390171503994,-0.4690206233941377,-0.08013717959787361,-0.589540508103635,-0.5885760840892276,-0.6894223769253803,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.4114106628111317,-0.263318547286926,-0.7168072387172976,-1.16159477220051,-0.16079343401613244,-0.21077264465376347
-0.7172215831327984,-0.5505860030478954,-0.1348097739581601,-0.03470732655581223,0.048449513953730906,-0.07832243604549799,-0.27767035713960825,-0.17014774152634907,0.02694787348636046,-0.0636111003554804,-1.0040869116883357,-1.7183126161912792,1.890119827437822,-1.107036229719139,0.9617238570740759,3.1015552074017068,-0.30870295745239407,-0.6576105694592915,-0.6560302409743641,-0.30603364428920027,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.45958304395542093,-0.5505860030478954,-0.43656465420358714,-1.16159477220051,-0.1541430211247381,-0.4128891559744577
-0.3866720001048111,-0.5505860030478954,-0.2585823576174466,-0.03339607697834879,0.041207191803324446,-0.07921800206462062,-0.27374142511291655,-0.1604598441352102,0.02694787348636046,-0.0636111003554804,-1.0040869116883357,-1.4402380583940744,-1.3708114386941448,0.2029959824218462,0.6755390171503994,-0.4690206233941377,-0.30870295745239407,-0.6439965571881603,-0.6425394095973368,-0.24549858124138238,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.4535614963123848,-0.5505860030478954,-0.3840191696072664,-0.23184139981566573,-0.16079343401613244,-0.00865613333306923
-0.6971882750704962,-0.5505860030478954,-0.26731999649807014,-0.03069397187454377,0.040325761898197456,-0.06623229478734251,-0.03744422750760414,-0.09691686497345445,0.02694787348636046,-0.02427785366123562,-1.0040869116883357,-1.7014596126884183,0.2596541943718385,0.2029959824218462,0.9617238570740759,-0.4690206233941377,-0.30870295745239407,0.1592301668085875,0.1534196416472754,3.3260701385798743,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,0.016119219844435227,-0.5505860030478954,3.7145286289057498,-0.6693723985850042,-0.14749260823334376,-0.21077264465376347
-0.4167219621982645,-0.4069522751674107,-0.22555073952611843,-0.031549077660311904,0.03340344933118104,-0.07905008343603513,-0.2863701351987112,-0.19606637715539604,0.02563878626251161,-0.06754442502490487,-0.7986394876105369,-1.229575514608313,0.2596541943718385,2.3863830026568214,0.38935417722672305,-0.4690206233941377,0.0031434362693319607,-0.7120666185438168,-0.7099935664824735,-0.7903141486717435,-0.045643546458762625,-0.1426208773404347,-0.0835366210838544,-0.1426208773404347,1.0251913224950564,-0.4776476868845294,-0.4069522751674107,-0.8306557886759925,1.4088998455693535,-0.16079343401613244,-0.21077264465376347
-0.6170550428212871,-0.4069522751674107,-0.089758212381509,-0.030070862801657557,0.044019907615226485,-0.04574622209991236,-0.17523748644371864,-0.09739825117922529,0.027602417098284884,-0.05574445101663145,0.47970003998465593,0.01754674460339444,-0.2838343499834893,0.2029959824218462,0.9617238570740759,-0.4690206233941377,0.1307553751635884,-0.3172602626810086,-0.3052686251716537,0.08744426552161612,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.27893661466433634,-0.4069522751674107,0.036344707163299364,1.5182825952616883,-0.1541430211247381,-0.27814481509399486
-0.12623899529488175,0.31121636423501287,-0.33000391661924644,-0.03312512955490275,0.021164486317315857,-0.07032950932482854,-0.17607940044943826,-0.19300465736277808,0.02302061181481391,-0.05967777568605592,0.8068940857381874,0.7843584039835658,-1.3708114386941448,0.6396733864688412,-1.9001245421626882,-0.4690206233941377,-0.16710459493516977,0.6765626331115776,0.6660712339743138,-0.08118912439730525,-0.045643546458762625,0.01751134021500203,-0.0835366210838544,0.01751134021500203,-0.17369001751458069,0.4014982689987491,0.31121636423501287,0.09639668955909445,1.4635912204155208,-0.1674438469075268,-0.21077264465376347
-0.9075380097246699,0.742117547876467,-0.3211645621197521,-0.03348486313784759,0.04042120335289274,-0.070150396121004,0.13570941966873526,-0.1772912562435848,0.02694787348636046,-0.02427785366123562,1.7580395675798488,1.1888304880522276,0.2596541943718385,1.9497055986098264,1.2479086969977522,-0.4690206233941377,-0.22382760309669292,3.344909038253316,3.337255846625724,0.819918528400213,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,1.8406481556843899,0.742117547876467,1.0031816237356006,1.4088998455693535,6.476318631595427,-0.14340047421353205
-0.3466053839802066,-0.5505860030478954,-0.28442188107266797,-0.03303801783348138,0.040589629449413814,-0.07384460594988485,-0.25100974695848627,-0.1654491792292161,0.02694787348636046,-0.0636111003554804,-1.0040869116883357,-1.4065320513883524,0.8031427387271662,-0.23368142162514882,0.6755390171503994,-0.4690206233941377,-0.30870295745239407,-0.41255834857892787,-0.4131952761878723,0.7835974905715221,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.34517363873773405,-0.5505860030478954,0.5617995531265066,0.9166774719538477,-0.1275413695591607,-0.07602830377330064
-0.6170550428212871,1.6039199151593753,-0.18391193175270637,-0.03165955777462529,0.03177533039814393,-0.06270600358704716,0.06386609118065927,-0.1322705319062411,0.023675155426738335,-0.0550888969050607,1.5678104712115164,1.2225364950579496,-1.3708114386941448,-1.107036229719139,-0.46920034254430615,-0.4690206233941377,-0.13191656255298703,0.34982633860442597,0.34229128092565797,-0.7070784369809939,-0.045643546458762625,2.419494603546553,-0.0835366210838544,2.419494603546553,0.8614880436238683,0.515907674216436,1.6039199151593753,-0.495678324374448,-0.7240637734311715,-0.16079343401613244,-0.21077264465376347
0.6750933271972086,-0.4069522751674107,-0.3006255193080876,-0.034106452824003666,0.040673842497674355,-0.08319207627447729,-0.09806203591941826,-0.12699868897207653,0.02694787348636046,-0.0059223385372547226,0.11446017495745796,0.6916668847178309,1.890119827437822,1.0763507905158363,-0.18301550262062977,3.1015552074017068,-0.15608899198558182,0.26814226497763805,0.261346292663494,1.3889481210497012,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,0.010097672201399075,-0.4069522751674107,1.2974363374749966,-0.39591552435416766,-0.1541430211247381,-0.27814481509399486
-0.8774880476312165,7.20563530249828,1.6072418625584681,0.0653289957183111,0.005753498485636985,1.5746685437500945,7.730896303267518,0.688212295511876,-0.020833810184122538,0.2562993060910438,1.7960853868535152,1.247816000312241,0.2596541943718385,-1.107036229719139,1.2479086969977522,-0.42547701570150553,-0.2287293101627148,0.1456161545374562,0.16691047302430273,-0.954309137655832,-0.045643546458762625,0.8181724279921856,-0.0835366210838544,0.8181724279921856,-0.12278505052289505,1.9369929179729684,7.20563530249828,-0.675407766005045,0.8619860971076805,-0.16079343401613244,-0.14340047421353205
0.43469363044958154,-0.4069522751674107,-0.16522674396845982,-0.033851611790951114,0.03632283500421311,-0.0781545174169125,-0.18085024648184958,-0.12950307800070301,0.02563878626251161,-0.05574445101663145,-0.9812594201241359,-0.7239854095224856,1.890119827437822,1.0763507905158363,-0.18301550262062977,3.0341858521036715,-0.3033722498674073,-0.11305007861403886,-0.11639698589327112,0.5414572383802504,-0.045643546458762625,-0.1426208773404347,-0.0835366210838544,-0.1426208773404347,-0.10087543674826155,-0.21269959059093863,-0.4069522751674107,0.3253448724430633,0.5338378480306766,-0.1541430211247381,-0.07602830377330064
-0.837421431506612,1.173018731517921,-0.16683346042120997,-0.026619883041450618,-0.002836232436938123,-0.0353352671276118,-0.15896048233313892,-0.18253017185103104,0.022366068202889486,-0.05574445101663145,1.7580395675798488,1.2393894985608105,-0.2838343499834893,0.6396733864688412,1.2479086969977522,-0.025956469207792106,-0.06547635842760557,0.18645819135085015,0.19389213577835737,-0.6878701958215901,-0.045643546458762625,0.4979079928813122,-0.0835366210838544,0.4979079928813122,0.11432511179989827,0.2931104114240983,1.173018731517921,-0.5133619009212866,1.6276653449540228,-0.1541430211247381,-0.00865613333306923
-0.8274047774754608,1.4602861872788906,0.2549165898049278,-0.02042447844515191,0.026217269212948275,0.0217570665914558,0.7528323858612317,-0.001554926202196151,0.016475175695569666,-0.01903342076866965,1.7199937483061822,1.2141099933065191,-1.3708114386941448,1.0763507905158363,1.2479086969977522,-0.3533075177664946,-0.15742656731968424,0.567650534942527,0.5716354143351225,-0.6208159721378533,-0.045643546458762625,1.9390979508802426,-0.0835366210838544,1.9390979508802426,0.4600252406778612,0.7688126752239545,1.4602861872788906,-0.3104554911724174,0.7526033474153458,-0.14749260823334376,-0.21077264465376347
-0.5870050807278338,-0.11968481940644128,-0.2389755890096729,-0.03201315890211442,0.04034821871106694,-0.06623229478734251,-0.15306708429310142,-0.1513497517751745,0.02694787348636046,-0.0550888969050607,1.5449829796473167,1.2225364950579496,-1.3708114386941448,-0.23368142162514882,1.2479086969977522,-0.2169799765144312,0.05759280660169675,0.09116010545293092,0.08596548476213876,-0.01849209481206522,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.020010066013781694,-0.11968481940644128,0.049481078312379544,0.5338378480306766,-0.14749260823334376,-0.07602830377330064
-0.6571216589458917,-0.4069522751674107,-0.14889839113322265,-0.03139543880172816,0.04294198059749158,-0.0521271299861611,-0.1163035060433438,-0.11356480458969727,0.027602417098284884,-0.05574445101663145,-0.2355613623602734,-0.8082504270367902,-1.3708114386941448,-1.9803910378131289,0.9617238570740759,-0.4690206233941377,-0.17726222394840105,-0.044980017258382264,-0.04894282900813449,0.6927948959997952,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.0982901853732517,-0.4069522751674107,0.8245269761081102,-1.5991257709698485,-0.16079343401613244,-0.21077264465376347
-0.8975213556935188,0.45485009211549754,-0.18287786935743366,-0.0331723672375657,0.042245819398537776,-0.0756357379881301,0.05937588315015451,-0.07837386832716024,0.02694787348636046,-0.02427785366123562,0.8297215773023873,0.16079727437771218,-1.3708114386941448,-1.543713633766134,-1.041570022391659,0.11525542164518217,-0.10695116212580001,0.6629486208404463,0.6525804025972864,-0.2076641668364962,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,0.13052862506212215,0.45485009211549754,-0.3446100561600259,0.3697637234921747,-0.14749260823334376,-0.00865613333306923
-0.5068718484786247,0.02394890847404342,-0.23197039303028477,-0.029109209595992957,0.04064577148158751,-0.04433570561979422,-0.21733318672970064,-0.14433340624188581,0.02694787348636046,-0.040011152338933535,0.768848266464521,0.42201882867205626,0.2596541943718385,1.0763507905158363,-1.3277548623153355,-0.29899320288004994,0.21188614426192362,-0.3717163117655339,-0.3727227820567903,-0.632922984747417,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.27893661466433634,0.02394890847404342,-0.6257283987503417,-0.450606899200335,-0.14084219534194942,-0.07602830377330064
0.1542273175773499,-0.5505860030478954,-0.2560953878422776,-0.034246397183551915,0.043840253112270675,-0.08403166941740475,-0.2779509951415148,-0.09151571174470517,0.03152967876983143,-0.06098888390919742,-1.0040869116883357,-0.9852069638168297,0.2596541943718385,-0.6703588256721439,0.10316933730304666,-0.4690206233941377,-0.30870295745239407,-0.7529086553572109,-0.7504660606135555,-0.7297790856239257,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.5017338774566741,-0.5505860030478954,-0.8043830463778322,-0.8881378979696735,-0.1541430211247381,-0.3455169855342263
0.20431058773310554,0.02394890847404342,-0.07023004841643633,-0.029791183563638135,0.04567048336113309,-0.058843875129580815,-0.22519105078308396,-0.05296630438657335,0.027602417098284884,-0.04787780167778249,0.6014466616603885,0.8433439162435791,0.2596541943718385,-1.107036229719139,-1.9001245421626882,0.5228059962713747,0.8272603765404728,-0.6439965571881603,-0.6425394095973368,-0.8750632369386887,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.42345375809720404,0.02394890847404342,-0.8779467248126811,-0.34122414950800034,-0.1674438469075268,-0.00865613333306923
-0.5068718484786247,1.4602861872788906,-0.1890829651638829,-0.027866016663697913,0.015522212083859661,0.0056368782472484705,0.13514814366492214,-0.1450864460741498,0.013857001247871965,-0.03870004411579204,1.2025706061843184,0.9023294285035922,1.890119827437822,-0.23368142162514882,-1.9001245421626882,2.1089054951057666,-0.19936422187588768,1.1802810871434364,1.2057044890554067,-0.43921078299439964,-0.045643546458762625,0.6580402104367489,-0.0835366210838544,0.6580402104367489,-0.027283936922194,0.9193513662998583,1.4602861872788906,-0.2228796835118829,-0.6146810237388369,-0.1541430211247381,-0.00865613333306923
0.9956262561940448,-0.4069522751674107,0.44343527356878853,-0.01710992689357732,0.05013377491894171,-0.0033187819439778198,-0.23108444882312146,0.03345127202576764,0.02694787348636046,-0.032144503000084576,-0.47144544185700543,0.3209008076548908,-0.2838343499834893,0.2029959824218462,-0.46920034254430615,-0.4690206233941377,0.338089562859334,-0.6712245817304229,-0.6695210723513915,-0.6995115541000168,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.46560459159845713,-0.4069522751674107,-0.7781103040796719,1.6276653449540228,-0.16079343401613244,-0.14340047421353205
-0.8674713936000654,0.742117547876467,-0.15387358217801272,-0.032182246325643156,0.0329543130737915,-0.0638814339871456,0.13627069567254835,-0.07944468519821947,0.02432969903866276,-0.02427785366123562,-0.3725263117454726,-1.1453104970940082,-0.8273228943388171,1.0763507905158363,0.38935417722672305,-0.17808481495892103,-0.2535394162744215,0.690176645382709,0.6795620653513411,-0.36051520103223644,-0.045643546458762625,-0.1426208773404347,-0.0835366210838544,-0.1426208773404347,-0.24078070077546054,0.281067316138026,0.742117547876467,-0.35774642730910605,-0.5599896488926696,-0.1674438469075268,-0.21077264465376347
-0.4167219621982645,-0.5505860030478954,-0.33090931039862764,-0.0329501178823544,0.040589629449413814,-0.07591560236910593,-0.26700611306715943,-0.18695268497694537,0.02694787348636046,-0.0636111003554804,-1.0040869116883357,-1.4655175636483657,0.2596541943718385,0.6396733864688412,0.6755390171503994,-0.4690206233941377,-0.30870295745239407,-0.42617236085005916,-0.4266861075648996,0.7230624275237042,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.3572167340238063,-0.5505860030478954,0.45670858393386515,0.15099822410750546,-0.16079343401613244,6.324327888048683
-0.5870050807278338,-0.5505860030478954,0.1595383533044643,-0.017285148609230624,0.044019907615226485,0.0056368782472484705,-0.18085024648184958,0.04709615251192671,0.02825696071020931,-0.040011152338933535,-1.0040869116883357,-1.6087680934226833,-1.3708114386941448,-1.107036229719139,0.9617238570740759,-0.4690206233941377,-0.30870295745239407,-0.5623124835613723,-0.5615944213351729,0.11771179704552508,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.4174322104541679,-0.5505860030478954,-0.06874626202934209,-0.6146810237388369,-0.16079343401613244,-0.4128891559744577
-0.7973548153820075,-0.4069522751674107,-0.2497797834747774,-0.03214373524246205,0.04081419757810859,-0.06444116274909724,-0.23838103687269166,-0.1692054000409825,0.02694787348636046,-0.04787780167778249,1.0884331483633192,0.5399898531920826,0.8031427387271662,-0.6703588256721439,-1.6139397022390118,-0.4690206233941377,0.2962900462405489,-0.2355761890542207,-0.23781446828651706,0.26904945466506985,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.2729150670213002,-0.4069522751674107,0.06261744946145972,-0.1224586501233311,-0.16079343401613244,-0.21077264465376347
-0.757288199257403,-0.4069522751674107,-0.11843565584959209,-0.03155278249153809,0.04449150068548552,-0.06972500226192076,-0.2504484709546732,-0.0639178405678608,0.03022059154598258,-0.05574445101663145,1.004732345961253,0.48100434093206945,0.2596541943718385,1.5130281945628312,-1.3277548623153355,-0.4690206233941377,1.9088713979021021,-0.6848385940015542,-0.6830119037284188,-0.7297790856239257,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.45958304395542093,-0.4069522751674107,-0.7518375617815115,1.4088998455693535,-0.14749260823334376,-0.27814481509399486
-0.5669717726655314,-0.5505860030478954,-0.25723913872726617,-0.03378800323686198,0.043840253112270675,-0.08134497136003686,-0.2728995111071969,-0.09677244911172316,0.03152967876983143,-0.06098888390919742,-1.0040869116883357,-1.5919150899198224,0.8031427387271662,0.6396733864688412,0.9617238570740759,-0.4690206233941377,-0.30870295745239407,-0.7256806308149482,-0.7234843978595008,-0.6087089595282899,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.48969078217060175,-0.5505860030478954,-0.6992920771851907,0.424455098338342,-0.1674438469075268,-0.3455169855342263
-0.757288199257403,-0.263318547286926,-0.0900490739371183,-0.027391963239490683,0.012069477105177506,-0.05817220061523884,-0.2128429786991959,-0.14139359187827108,0.02563878626251161,-0.05574445101663145,-0.5247095888401384,-1.2211490128568825,-0.2838343499834893,0.2029959824218462,0.38935417722672305,-0.4690206233941377,-0.17230453480162145,-0.33087427495213995,-0.3322502879257083,-0.30603364428920027,-0.045643546458762625,0.17764355777043875,-0.0835366210838544,0.17764355777043875,0.5204848680350496,-0.2729150670213002,-0.263318547286926,-0.31395852347883874,0.9166774719538477,-0.14749260823334376,-0.00865613333306923
-0.607038388790136,3.183890921844707,-0.014647194656379155,-0.02091484378506411,-0.01715245064122997,0.06743093356670989,1.3065311636228485,-0.03569159333043457,0.018438806531342937,-0.008544554983537709,1.52976465193785,1.1804039863007971,-0.2838343499834893,-0.23368142162514882,0.10316933730304666,-0.4690206233941377,-0.23130694526487136,1.7792976270732141,1.7858102382675816,-0.604224880784007,-0.045643546458762625,2.7397590386574264,-0.0835366210838544,2.7397590386574264,0.2650502067964528,1.810540417469209,3.183890921844707,-0.3100662653605928,-0.23184139981566573,-0.1541430211247381,-0.00865613333306923
-0.757288199257403,0.16758263635452814,0.01120661526393079,-0.028568976600400923,0.045367316387395135,-0.04688806877429372,0.11774858754671626,-0.036057132522665535,0.02825696071020931,-0.008544554983537709,1.3623630471337176,0.8686234214978704,0.2596541943718385,-0.6703588256721439,-0.18301550262062977,0.31650605938094806,-0.020306292551493688,-0.044980017258382264,-0.035451997631107166,-0.4573713019087451,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,0.07031314863176062,0.16758263635452814,-0.19135239275409038,0.588529222876844,-0.14084219534194942,-0.00865613333306923
0.9355263320071381,-0.5505860030478954,-0.3611586561589267,-0.0341253100959103,0.04021909203706744,-0.07843438179788832,-0.23810039887078513,-0.19419731498045634,0.02694787348636046,-0.05836666746291443,-1.0040869116883357,-0.3279398272052542,-0.8273228943388171,0.2029959824218462,-0.46920034254430615,-0.4690206233941377,-0.30870295745239407,-0.044980017258382264,-0.04894282900813449,2.4180441928626055,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.08022554244414323,-0.5505860030478954,2.8738008753646183,0.3697637234921747,-0.14749260823334376,-0.21077264465376347
-0.2764888057621487,0.31121636423501287,-0.152604710214882,-0.03354657577063805,0.044019907615226485,-0.07261320267359123,0.10455860145710855,-0.10082301728836372,0.027602417098284884,-0.040011152338933535,1.3319263917147846,1.247816000312241,-1.3708114386941448,-1.543713633766134,1.2479086969977522,0.1179233487914805,-0.11434658435379598,0.690176645382709,0.6795620653513411,-0.0725412582476169,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,0.3473043402114237,0.31121636423501287,0.028838209363825,-0.23184139981566573,-0.13419178245055505,-0.27814481509399486
0.013994161141234066,-0.5505860030478954,0.2839907647875768,-0.01702370830365303,0.048533727001991454,-0.04970910173452999,-0.2720575971014773,0.2514864014532178,0.02694787348636046,-0.02427785366123562,-1.0040869116883357,-1.103177988336856,0.2596541943718385,-1.107036229719139,0.38935417722672305,-0.4690206233941377,-0.30870295745239407,-0.7937506921706048,-0.7909385547446374,-0.9113842747673794,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.5197985203857824,-0.5505860030478954,-0.9620195001667944,-1.3803602715851793,6.476318631595427,-0.14340047421353205
-0.5168885025097758,0.02394890847404342,-0.1335929015948374,-0.031063784441346422,0.03303852612205204,-0.06421727124431659,-0.06691121770779156,-0.10240466771924242,0.022366068202889486,-0.0059223385372547226,-0.3268713286170729,-0.7998239252853597,-0.2838343499834893,-1.543713633766134,0.10316933730304666,-0.4690206233941377,-0.21185106542636942,0.11838812999519356,0.11294714751619342,-0.197070530803128,-0.045643546458762625,0.4979079928813122,-0.0835366210838544,0.4979079928813122,0.3954348313273245,-0.02603161365681785,0.02394890847404342,-0.18434632814124763,1.3542084707231863,-0.1674438469075268,-0.07602830377330064
-0.49685519444747356,0.742117547876467,-0.14368189916825863,-0.030291490188153823,0.03733339158333959,-0.018879241526233506,0.32205305293468234,-0.07983708388292812,0.02563878626251161,-0.040011152338933535,1.2482255893127183,0.9697414425150358,-0.8273228943388171,1.9497055986098264,-0.46920034254430615,-0.4690206233941377,-0.16795018101149986,0.8535447926362847,0.841452041875669,-0.2878731253748549,-0.045643546458762625,-0.1426208773404347,-0.0835366210838544,-0.1426208773404347,-0.26828156578759654,0.6363386270771592,0.742117547876467,-0.04772806819081387,-0.8881378979696735,-0.14749260823334376,-0.21077264465376347
1.3462091472843345,-0.5505860030478954,-0.16773626651551374,-0.03467880156562866,0.04743895737460443,-0.08016954095993842,-0.2748639771205428,-0.14539726975663944,0.027602417098284884,-0.0636111003554804,-1.0040869116883357,0.01754674460339444,0.2596541943718385,-0.23368142162514882,-1.041570022391659,-0.4690206233941377,-0.30870295745239407,-0.6848385940015542,-0.6830119037284188,-0.4271037703848361,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.47162613924149327,-0.5505860030478954,-0.5416556233962286,-0.5599896488926696,-0.1674438469075268,-0.14340047421353205
0.4547269385118838,0.02394890847404342,-0.28476653618849657,-0.03366249153178066,0.03477892911943654,-0.08100913410286588,-0.22098148075448576,-0.1796232010918978,0.019747893755191787,-0.05574445101663145,0.403608401437323,0.8264909127407181,-1.3708114386941448,0.2029959824218462,-1.9001245421626882,0.15194908630948717,-0.06004112716448179,-0.09943606634290754,-0.08941532313921646,-0.3907827325561454,-0.045643546458762625,-0.1426208773404347,-0.0835366210838544,-0.1426208773404347,-0.1542857178190898,-0.11635482830236016,0.02394890847404342,-0.3419827819302098,0.20568959895367275,-0.14084219534194942,-0.21077264465376347
2.6684074793962838,-0.4069522751674107,-0.180124412024026,-0.03498751658250696,0.04583890945765416,-0.08252040176013531,-0.2549386789851779,-0.13550630339501352,0.027602417098284884,-0.0636111003554804,-0.9279952731410028,1.2225364950579496,0.2596541943718385,1.9497055986098264,1.2479086969977522,-0.4690206233941377,-0.2573702177451141,-0.5759264958325037,-0.5750852527122002,-0.487638833432654,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.4174322104541679,-0.4069522751674107,-0.567928365694389,-1.5991257709698485,-0.1541430211247381,-0.00865613333306923
-0.12623899529488175,-0.5505860030478954,4.327965029349051,0.01493367958638509,0.08053468534099675,0.10795529593200884,0.016157630856546302,2.181147076596066,0.0917476910668785,0.05963307261981991,-1.0040869116883357,-1.2211490128568825,-0.2838343499834893,1.0763507905158363,0.38935417722672305,-0.4690206233941377,-0.30870295745239407,-0.7392946430860795,-0.7369752292365281,-0.6692440225761077,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.4957123298136379,-0.5505860030478954,-0.7518375617815115,0.6979119725691786,-0.13419178245055505,-0.27814481509399486
-0.19635557351293967,-0.4069522751674107,-0.14742832991754534,-0.0336198872330583,0.04569855437721993,-0.07143777227349278,-0.20526575264771915,-0.13934059409464047,0.02694787348636046,-0.0550888969050607,-0.35730798403600605,-0.5554553744938765,-1.3708114386941448,1.0763507905158363,-0.18301550262062977,-0.4690206233941377,-0.13417164244764204,-0.2219621767830894,-0.22432363690948973,0.2993169861889788,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.2548504240921917,-0.4069522751674107,0.14143567635594081,-1.325668896739012,-0.16079343401613244,-0.21077264465376347
0.8153264836333245,-0.5505860030478954,-0.34668595444613015,-0.03469354057319769,0.040589629449413814,-0.08582280145565001,-0.2728995111071969,-0.20728340512289656,0.02694787348636046,-0.06885553324804637,-1.0040869116883357,-0.42905784822241966,1.890119827437822,0.6396733864688412,-0.46920034254430615,3.1015552074017068,-0.30870295745239407,-0.26280421359648337,-0.2647961310405717,1.449483184097519,-0.045643546458762625,-0.3027530948958714,-0.0835366210838544,-0.3027530948958714,-0.3312072738662117,-0.266893519378264,-0.5505860030478954,1.244890852878676,-0.450606899200335,-0.1541430211247381,-0.00865613333306923
-0.8073714694131586,2.3220885545617986,2.601554031838375,0.06828091271321325,-0.117534404167794,0.9094868830467618,2.235162311931612,0.4722149371970126,-6.1002348777381785,0.584076361876417,1.7352120760156489,1.247816000312241,0.2596541943718385,-1.543713633766134,0.10316933730304666,-0.4690206233941377,-0.11345521535148977,-0.05859402952951358,-0.06243366038516182,-0.8710275660688341,-0.045643546458762625,0.01751134021500203,-0.0835366210838544,0.01751134021500203,-0.18673878431294075,0.48579993600125526,2.3220885545617986,-0.6442444266557119,0.5338378480306766,-0.1674438469075268,-0.21077264465376347
